"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"ARDUINO NANO";"Arduino_Nano3d";1;"Arduino_Nano3d";;;
2;"12V";"BarrelJack_CUI_PJ-102AH_Horizontala";1;"Barrel_Jack";;;
3;"U2";"TO-220-3_Vertical";1;"L7805";;;
4;"SW1";"SW_CuK_JS202011CQN_DPDT_Straight";1;"SW_SPST";;;
5;"U1";"DIP-28_W7.62mm_Socket_LongPads";1;"ATmega328-P";;;
6;"R2b1";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";1;"390";;;
7;"R2a1,R1";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"1k";;;
8;"Q1";"TO-92";1;"2N3904";;;
9;"D1";"LED_D3.0mm";1;"LED";;;
